LNR,RESPONSE
80693,0.00840957505296285
81002,0.011757891346432119
81004,0.010067854495348482
81008,0.012611065407689548
76549,0.007060215214991059
76873,0.007824694468545395
77188,0.009968755211911855
83927,0.01521158310638654
84248,0.011138589879948865
84561,0.01961968167612006
85535,0.01214660874738437
81712,0.010941017433073153
81715,0.012124920012246281
82036,0.011454894147974865
82982,0.01561711698940209
83301,0.01386140928865296
84267,0.013286191540975167
84269,0.015526828616716054
84586,0.01636084116005583
84594,0.008702187066716964
85222,0.012098377100031966
85225,0.01211190370413749
85229,0.015798156721233383
85240,0.009441002204560206
81731,0.019746752560238168
81732,0.013112145417380585
82040,0.015945397634304453
82047,0.013066436963057353
82051,0.011491996194718945
82682,0.010756004838222371
82695,0.014576969884203966
82697,0.01214660874738437
83332,0.01620735542635218
83651,0.012124920012246281
83961,0.00938781071437982
83972,0.016682619651697598
83977,0.012264518399215238
84290,0.011911971865543217
84614,0.015027396665332834
85562,0.014067940327798756
85575,0.009063137098942518
60513,0.016799173852896622
60514,0.01616250637273239
60525,0.015138184162624064
56054,0.010118201008426494
56063,0.011233483173425622
56064,0.017064741192417816
56070,0.007720017717896046
56372,0.01737176206661207
57340,0.017952662613092092
57668,0.011841061458876612
57985,0.012124920012246281
58934,0.016149253602779464
58937,0.01575952963528379
58938,0.008626316731057841
58941,0.016653572738685226
58942,0.01214660874738437
59256,0.012074715538015554
59265,0.016775358571108758
59268,0.009923862077836314
59580,0.013141119749673202
59890,0.007990769153825086
60533,0.016873145048983493
60544,0.008952428725538622
60549,0.015588874609890502
56397,0.00820434618973744
56409,0.016054708999515048
56724,0.010186741809383185
57035,0.01211190370413749
57045,0.01213359243927558
57048,0.012531083066414558
57676,0.014987648373042818
57686,0.00919652397792828
58958,0.00882420132023069
58965,0.01211190370413749
59276,0.01211190370413749
59595,0.013049040396254341
60236,0.010168892006824375
60560,0.012124920012246281
60562,0.008092858242815871
70682,0.012630325747322741
70685,0.010979589418116352
71001,0.013880718617834048
71013,0.015868694693849276
66225,0.01067443245882517
66862,0.009617191067712711
67184,0.015087907423684384
67193,0.013484510410842048
67498,0.009473313043506936
67500,0.013282689221520655
67501,0.01693007131436888
68134,0.015857713984408602
68147,0.016846938806724214
68459,0.010063942321095958
68467,0.008447234130625711
68788,0.01211190370413749
69101,0.011016832737176872
69105,0.012124920012246281
69416,0.008783412272244842
69428,0.01803096752361935
69740,0.010541225045311851
70055,0.01211190370413749
70056,0.010160025710855423
70375,0.0162883936497032
70696,0.013300182462888352
70699,0.016474774771900704
70700,0.00967754745176845
70701,0.012124920012246281
70709,0.013942219643826005
45755,0.009674702451163853
46729,0.01193088752944261
47071,0.013567483173938145
47385,0.008580252821296602
47386,0.009397199153551009
48037,0.010704206850766021
48041,0.015195594306583033
48050,0.011695618278513424
48362,0.012098377100031966
48372,0.01599459816966793
48704,0.015327816093505796
49017,0.008127550822980374
49348,0.013175885865143724
49356,0.011074916875822724
49990,0.009623869141511197
49991,0.009866608919886033
50312,0.015777002250706287
50641,0.013963543241156295
45770,0.0187048173952339
46437,0.013641609212213966
46754,0.015726859624436124
47404,0.010804778407769553
47412,0.01686435885808772
47415,0.01008273099444628
47418,0.010153664233085662
48064,0.01705999476606903
48398,0.017302954172496925
48725,0.010473708615921966
49046,0.016367646611831547
49364,0.012098377100031966
49374,0.009123128491004514
49697,0.01254175589478232
50014,0.010379297317345586
58580,0.012284817986807089
58590,0.011363083693588556
58893,0.01213359243927558
59228,0.011635804274371987
59856,0.012631160157642598
59859,0.010762354714178352
60180,0.010920485607831128
60510,0.01213359243927558
60812,0.012124920012246281
56352,0.012098377100031966
56675,0.008283615733675106
56999,0.014917954083218157
57315,0.01418274109384182
57320,0.013751602062598706
57635,0.014785648547595497
57636,0.01213359243927558
57639,0.010063734092364164
57960,0.010316712999528908
57962,0.018570282842011305
58271,0.0152445160401122
58921,0.008809396545252646
58926,0.013625303692580915
58928,0.01055746174980693
59560,0.016468683896173567
38537,0.008591450640802616
38247,0.009337162409343956
38543,0.011863920163535166
38551,0.012124920012246281
37974,0.011355067267421044
27980,0.00919707273786545
27983,0.010144274828796748
27990,0.014387448758796781
28974,0.014007008269957278
28975,0.01131103996005808
28976,0.007777703720399369
28977,0.01211190370413749
28642,0.010798198242324935
28989,0.012124920012246281
28990,0.01337769447355057
29001,0.014893338972632512
29003,0.01641396974491377
29010,0.00874195948119282
28693,0.016911924088214722
29027,0.010670925978535148
28710,0.009436399737457706
28711,0.01169848056268044
29135,0.009282604700772652
28719,0.010073876569168161
28735,0.016342953015795678
29051,0.012430612436875143
29066,0.0158014336948675
28773,0.009565520472756073
28775,0.010748495573226057
29086,0.009255251170718258
29095,0.011191808159465967
28788,0.01591677132385248
28797,0.01211190370413749
29100,0.008971462519558574
28816,0.00901702959647835
28514,0.011995429813233097
28515,0.01214660874738437
37387,0.01624184009133381
37704,0.01007349312949666
37707,0.01607202528786604
37403,0.009213390657963368
37409,0.015289075594791778
37724,0.011495148690480806
37743,0.01058340638304284
37761,0.011436945493101347
37772,0.009498883479775018
37773,0.01181407134880079
38089,0.014105979541993276
38096,0.011894316048466344
38407,0.009734945782305186
38415,0.00837724102576699
38110,0.01213359243927558
38436,0.012124920012246281
38438,0.009323206368209965
38138,0.008327129172809462
38443,0.009857745954166665
38448,0.018054906280151214
38454,0.012124920012246281
38457,0.014036118226749236
38143,0.01004243218066019
38154,0.00890523198963692
38157,0.008056697357381059
38158,0.007435318209228481
38570,0.011940978520883041
38571,0.012149567857563737
38175,0.009448436011996388
38176,0.01555037773106098
38462,0.012214582860688246
38182,0.01082702405506093
38514,0.008197414215724515
38235,0.012124920012246281
38236,0.012124920012246281
38238,0.010492207202827543
38239,0.011763170754616371
38240,0.012124920012246281
18956,0.012098377100031966
18648,0.009272716092609126
18963,0.009861452935971664
18667,0.007818012337767764
18677,0.011149321134289819
18980,0.009513348928152948
18985,0.015067304476860497
18689,0.01679315230741333
18693,0.01197267385409872
18701,0.011829026073641332
18430,0.010808429237477636
18434,0.010485593064822345
18763,0.011832443034936876
18765,0.01579263794440452
18773,0.012202474564341717
27340,0.014670044787489081
27666,0.01664709414440991
27668,0.012124920012246281
27371,0.009703065878918199
27373,0.008556513536661496
27687,0.009529010802717001
28323,0.012124920012246281
28479,0.01211190370413749
28481,0.012917914192223691
28482,0.02170055268429344
28487,0.012120065835170057
28077,0.011789095619075802
28094,0.010681058583854578
28382,0.01211190370413749
28401,0.012290808302607628
28407,0.010808529084274501
28408,0.010858144257458307
28127,0.014834523465575481
28436,0.01307326073888975
28137,0.012221552468893221
28443,0.009193957153646262
28453,0.01642502444531529
28167,0.009868655094933197
28472,0.011386347545893677
28181,0.013008837161048874
28182,0.01598682221309511
28183,0.008942117268812347
28184,0.01376841544589717
27889,0.009752637749651048
27893,0.010145178039230401
28207,0.011991643552633314
27914,0.011709623890784348
28217,0.019016680254269478
28248,0.009824229151090685
28267,0.007163647298331191
28275,0.015127090134976715
27975,0.009937187865625034
28280,0.013929033679015245
28286,0.012417250011831272
57709,0.012329813843755743
58984,0.009300585197198837
58987,0.009616675633393138
58988,0.010006231537130506
59306,0.011490726878288757
60261,0.012124920012246281
60581,0.01285651464266093
60589,0.012823825164656313
56116,0.009792327963536645
56441,0.013343490644776081
56752,0.01029033972902764
56758,0.016719751698573815
57076,0.013805997979318455
57715,0.01813916711800707
57717,0.01214660874738437
57723,0.00981959250824683
57726,0.018460618573604953
58674,0.011565211272144797
58676,0.010420224828864523
58684,0.01107800575819668
58685,0.01214660874738437
58997,0.01208068760955746
59000,0.012473876110068805
59001,0.01429200324866678
59634,0.012658795455171588
59641,0.009932385070160967
59648,0.008699805439199548
60595,0.012098377100031966
60922,0.01091083698964346
57097,0.012881821759458515
57426,0.01018822206226829
57748,0.01146939936720037
58702,0.012817178828035238
59338,0.01388743582278668
59661,0.016260794450357642
59662,0.01536649898064173
59663,0.010312415847040781
60623,0.009578599748678045
60627,0.011078890139564698
60943,0.014757925891079804
60946,0.012098377100031966
56158,0.015441436442974143
56485,0.008432655495641888
56794,0.011910394350197967
56809,0.010938562980072501
57754,0.018640396597416373
57755,0.013102796581423827
57759,0.016105407881890802
58074,0.012710237003255404
58082,0.018460880533931794
58090,0.01594615507482017
83548,0.015552949632467455
83549,0.011295785221927753
84194,0.012124920012246281
84196,0.009165143826241116
84823,0.014866920541958024
84830,0.008962530685956519
84839,0.010596974267742209
85145,0.010681591601784167
85148,0.01278417803812705
85478,0.012395945078548886
85480,0.01214660874738437
85784,0.011915444757543865
85793,0.01211190370413749
81649,0.017467559191242345
8181,0.014833973810719173
8220,0.01674417409988554
7901,0.014626274182463936
7902,0.01710467044821217
8321,0.011016495673675818
8323,0.010928486631043764
8334,0.013263151110100607
8336,0.01211190370413749
8230,0.01211190370413749
8237,0.010539102250470746
7949,0.012124920012246281
8242,0.011088758467961509
7961,0.01288502479598012
7970,0.01325396369150095
7975,0.010171345433003236
8273,0.01200407909186723
7983,0.01791943026199175
8286,0.007242139450475917
8028,0.013526922795764671
8033,0.014676240246929512
8038,0.010240422608519262
7737,0.012806195685207949
8063,0.01018874548618281
8070,0.008968380338098294
8075,0.01211190370413749
8088,0.01633551834857085
8098,0.011798349265296324
7795,0.01214660874738437
8111,0.01634510409778743
7801,0.015362888765405121
7813,0.012124920012246281
8122,0.012972817415048984
8123,0.014059773000174039
7832,0.010587001385733182
8805,0.017206448916801596
8519,0.014007635827997291
8520,0.012426688803166604
8843,0.0128710296036551
8850,0.012901789629462769
8530,0.010711958413429375
8867,0.012098377100031966
8874,0.013252567051596421
8965,0.012124920012246281
8973,0.009230856921691183
8580,0.013473958340468262
8592,0.013985928341323905
8902,0.01214660874738437
8918,0.013071937034579536
8602,0.008212211397647752
27587,0.010647057871651112
27598,0.008439506088487148
27317,0.012918767776210522
27626,0.009059832262014421
27627,0.014239895578327135
27330,0.01211190370413749
27331,0.009107769895452273
27333,0.00817968434553521
27337,0.012124920012246281
36516,0.010689717451614409
36518,0.01382768893963752
36834,0.011698113364206942
36838,0.013227450186280507
36850,0.00815152675583068
37175,0.009934391720784702
36865,0.011801548331802334
36875,0.008603541354819133
36876,0.011618615919495095
37210,0.014711119087412718
36920,0.012124920012246281
36948,0.012142653033760003
36958,0.012124920012246281
37246,0.01836881989850694
37250,0.011888349287174969
36965,0.010483775155252466
36966,0.012098377100031966
37263,0.011442395081109977
36988,0.012124920012246281
37295,0.009774407028939494
37299,0.009632185196570865
37000,0.012426349842045976
37012,0.013977221944218023
37015,0.012124920012246281
36700,0.009904067898149002
36708,0.009520320364167304
37024,0.017339000602501688
36738,0.012677503891726422
37058,0.016088124402809295
36758,0.010107554827541105
37076,0.011237987262855569
36764,0.010588982546773706
37110,0.011224855680060023
37115,0.012293724332317898
37464,0.016959422669425482
37472,0.011671270178924532
37802,0.009470514284578686
37480,0.016127666042718376
37493,0.01211190370413749
37828,0.00945692929051902
37836,0.007960071463299337
37505,0.011191100936147821
37538,0.013623565338282493
37942,0.01120379257733641
37953,0.012722448137653069
37566,0.009860650947759652
37568,0.01214660874738437
37889,0.018091141420203412
17075,0.014233971157438376
16778,0.0076330975788844145
16780,0.010119521704333872
16786,0.01021203588371533
17078,0.01397167544307571
17096,0.011224940432575076
16800,0.012135773458286927
16804,0.015221677652578048
16816,0.01412344884292799
17115,0.012124920012246281
16818,0.014902346687324227
17120,0.016712593508019142
17123,0.014754575280632025
17125,0.00840766480610156
17135,0.017218567834123653
16849,0.011854739201856418
16863,0.012776740310134142
16867,0.012098377100031966
16881,0.014142155761497239
16883,0.01273275126227572
16895,0.009014536727504971
16934,0.009256293878021637
16634,0.014345727451205364
16955,0.009822556396894628
16643,0.011001197366129298
16646,0.011504967727506334
16647,0.009832471752815753
16648,0.016958984463672836
17634,0.010503805154174456
17645,0.011756786919407314
17652,0.00937140946832415
17335,0.008954394744707097
17676,0.01502372682361146
17342,0.013091564485013722
17348,0.009675228818472497
17350,0.00832401387965499
17779,0.012347337187152146
17785,0.014598751093963643
17791,0.010125727819244448
17703,0.010855061127611535
17705,0.009698802156108301
17415,0.009478384809789743
17737,0.012756488656708294
17433,0.011698480940769897
17434,0.008633869905843925
17436,0.01214660874738437
17748,0.013970221311792892
17753,0.010565939280405062
17444,0.008400760436591406
17447,0.011931629402968075
17185,0.014028620544950382
17204,0.017243657225117105
17211,0.012283941987376498
17216,0.010720769788989868
17223,0.009585701274815481
17542,0.010727693630958381
17546,0.009573469412486197
17553,0.01692267787345594
17554,0.008909609480760942
17271,0.01697893827251962
17582,0.012124920012246281
17588,0.010169088533283422
17589,0.013609365851087718
68514,0.01211190370413749
68839,0.009873697401678837
70446,0.014315730167999707
66295,0.009866634793802547
66297,0.016060310595415305
66310,0.011020703868893209
66944,0.007748307023455253
67588,0.013754309634565375
67900,0.014615395588724123
68218,0.01617012951454251
69173,0.014110659392514312
69179,0.013452943967245067
69494,0.010865731416145004
69506,0.012124920012246281
69507,0.015026881646405473
69824,0.013729497253827126
69827,0.01446910477603248
70137,0.01213359243927558
70148,0.012098377100031966
70461,0.017387159811451725
66318,0.008199695960088767
66641,0.01132651542379663
66645,0.013206311214248404
66960,0.009923883290358992
66965,0.01268164869678277
67921,0.01113404437711236
67923,0.012120065835170057
67928,0.010371167199680582
68244,0.01571852729676836
68556,0.012125977899382688
68571,0.010213308651094532
68572,0.009813116448506801
70158,0.015948021205897424
70159,0.008193031818747592
70160,0.01086407702662522
70478,0.012813634372602823
70808,0.01552389036338172
71129,0.013924332429791055
71133,0.01211190370413749
66346,0.01054558949936166
66660,0.008806915113733525
66662,0.009759851102044104
67301,0.010937238393237216
68258,0.016426708186371042
35748,0.009889632525113665
35759,0.011802725309382337
35447,0.018310092928209933
35769,0.009981425096877423
35499,0.010075748753045831
35818,0.012462273295820718
35822,0.011098708422689387
35840,0.01109585887641669
35558,0.01364357352419995
35861,0.01211190370413749
35868,0.010146524925360651
36528,0.017659442471938423
36534,0.01006084979450589
36539,0.013588534905028326
36205,0.016809957612037723
36206,0.01548032437065691
36213,0.012098377100031966
36542,0.012884617515024248
36571,0.013070059107343053
36254,0.010476612184465214
36582,0.012436120271092215
36683,0.011106468535558033
36695,0.011186396504557038
36298,0.016414016630691794
36605,0.01211190370413749
36307,0.010480626536450103
36633,0.01214660874738437
36636,0.01214660874738437
36325,0.008438149320844877
36359,0.0118123695775562
36364,0.01579680365626032
36380,0.012379255570508058
36400,0.0108970024233162
36408,0.0143294613964913
36413,0.011938871331848625
36100,0.01214660874738437
36431,0.01211190370413749
36138,0.01299395579079387
36448,0.01715632028554711
36450,0.012124920012246281
36149,0.009204007410877348
36460,0.008554076485806585
36470,0.009562787631912782
36176,0.012765874927243855
36488,0.012124920012246281
44285,0.010715519442613954
44287,0.016526708855443703
44301,0.01211190370413749
44303,0.012098377100031966
50138,0.008731655922984822
50141,0.017282587093037725
50446,0.00968518047771842
39018,0.011391355709822854
38702,0.009276869161143607
38711,0.011801223491413129
39039,0.012124920012246281
39352,0.016205602059018387
39360,0.010494125828598166
39681,0.012124920012246281
39697,0.015663209194995645
39707,0.01211190370413749
39392,0.010778773863945913
39397,0.013359200597485627
39731,0.01211190370413749
39412,0.011036911150992815
39422,0.013420683706468718
39458,0.012756744767493503
39766,0.009681856851684541
39514,0.01214660874738437
39521,0.016783890163272197
39525,0.01791401441691617
39815,0.01211190370413749
39820,0.01213359243927558
39232,0.012251024744415917
39238,0.012707410592262375
39562,0.007501263451167305
39571,0.012139637095921293
39581,0.01850694203113839
39285,0.01689143557297067
39302,0.00953185506764792
39620,0.013399257502078916
39627,0.015923118132100997
39648,0.01211190370413749
39666,0.012649628465244958
40321,0.017837209351568278
40001,0.012124920012246281
40002,0.014955910321399877
40012,0.009622905991386528
40343,0.011577982675828647
40371,0.01650792901487538
40039,0.010378346444074994
40050,0.012124920012246281
40053,0.01068059053182675
40389,0.00946095015832601
40058,0.010746940812825534
50018,0.01485333264501759
50660,0.007718227396799115
50667,0.012956795143258908
45803,0.010698639896786726
46119,0.011065724386605795
46452,0.015255223017773375
46461,0.014431816770707071
46771,0.013607101912597605
46772,0.012124920012246281
46782,0.012007981770201771
46784,0.009633771245402392
46787,0.012124920012246281
47424,0.012120065835170057
47440,0.011568362335344277
47750,0.013909377393416803
29329,0.01211190370413749
29754,0.009276486586584894
29371,0.009774959500525576
29660,0.009779536434961303
29666,0.010847486670911977
29386,0.012237959578865072
29387,0.012362307459937166
29690,0.013775565369654779
29692,0.018321136429950383
29416,0.016336250374610475
29715,0.012244395248003115
29439,0.01013163794323411
29444,0.009348230577861076
29143,0.010385049147643712
29458,0.016895122535145902
29469,0.011077064060046686
29471,0.008683300205355425
29167,0.014199609237530813
29487,0.01431185143752928
29496,0.012120065835170057
29179,0.009517106177575459
29504,0.00812004956757102
29508,0.013141895037345372
29250,0.010712869269592662
29255,0.019242833275093407
29257,0.013898374170909538
30220,0.012814302400301441
30223,0.010722483551236568
30236,0.012124920012246281
30253,0.01325764765149941
30262,0.011445123167969699
29941,0.011296108179060417
30294,0.01211190370413749
30297,0.010895168352142553
29961,0.012873523980935178
29982,0.010047473486116386
30317,0.010364473947672183
30000,0.014268056119278253
30008,0.009246099999348258
39186,0.013478280067152668
39193,0.016463953385292194
39200,0.01211190370413749
38889,0.01310138792758142
38922,0.015858959640557273
38941,0.015189536838650155
38622,0.01211190370413749
38628,0.01211190370413749
38633,0.010683409913536205
38641,0.011674944882610358
38947,0.012120065835170057
38659,0.012124920012246281
38974,0.0106931542157577
38994,0.012518627027211264
19329,0.013227391996443617
19618,0.010133705799770857
19628,0.016387968008327914
19652,0.008976027536668948
19362,0.011986326630955384
19070,0.017967629607623083
19071,0.013846741084291405
19075,0.01083642447471569
19076,0.013702185371709192
19390,0.009104540661052655
19083,0.013357254143763876
19093,0.011036655628911382
19405,0.01456620194813678
19421,0.012098377100031966
19118,0.012625432906783236
19440,0.012124920012246281
19458,0.01392605850622859
19471,0.00961901583621616
19484,0.009717474403300246
19492,0.009559933454811516
19497,0.011110618951664587
20139,0.016038360320482337
19848,0.013409072268510824
20186,0.012907942497168761
19867,0.01214660874738437
19914,0.017182698612145445
20223,0.012838865673856564
20229,0.016902397836855446
19926,0.013528033975673237
19931,0.013176895290399877
20238,0.01026283500716461
20241,0.0108443071216019
20244,0.01098044797026303
20245,0.010070199270137687
20246,0.010488284224222934
20252,0.009239914111174617
19945,0.011361875958898923
20271,0.009432132661349152
19961,0.015011422265120587
19967,0.01356857952925562
20279,0.012124920012246281
28527,0.01211190370413749
28536,0.011669563214326092
28841,0.01651446739517273
28545,0.014512303370245245
28552,0.015242241034167688
81848,0.016039475108250007
81852,0.012124920012246281
81858,0.014782839291513479
82164,0.010533504919843104
82173,0.009919869575086103
82178,0.01298252395951326
82484,0.012881817307033501
82487,0.012124920012246281
82802,0.015137009351065316
72078,0.0086886854122998
72718,0.012362902201088632
73361,0.01732006278759766
73369,0.012120065835170057
73371,0.011365626119722246
74000,0.009395067342449333
74007,0.009950092813503316
74329,0.01737136256686664
74330,0.018888746339741552
74643,0.013837555925759797
74651,0.011861386217918062
74959,0.012620919399711838
75611,0.012098377100031966
75613,0.015539444106146034
75918,0.008008211713676413
76240,0.01211190370413749
76246,0.01083376260687083
76250,0.012124920012246281
76252,0.012345935264623138
71463,0.012042502401288579
71474,0.010985377872140366
71781,0.012124920012246281
71788,0.011875177128930527
72096,0.012058342606059619
72415,0.012120065835170057
72432,0.008579382080104562
72736,0.015679691663974902
72742,0.01130144056852023
73063,0.015760564402728265
73064,0.009167144097553537
73387,0.01211190370413749
73706,0.00913620029981889
74035,0.009778725359326383
74350,0.011403064766493679
74662,0.012124920012246281
74665,0.01309003637223897
74674,0.01211190370413749
74983,0.012124920012246281
74993,0.018471379640279943
75298,0.010247779324371558
75626,0.010040967160397197
75946,0.01211190370413749
75957,0.015125841579438176
71804,0.007246990428104682
72115,0.01721632978334072
72453,0.01124933618278517
82149,0.01214660874738437
82152,0.010758336043086047
82153,0.011709726609574181
82157,0.017278362477398067
82470,0.014168579261319394
82471,0.013380594214446897
82478,0.015222508226148587
83429,0.015847707766453847
84069,0.013019602991405501
84074,0.017771466044552046
84078,0.01214660874738437
84392,0.012050620195214416
84394,0.01728221806683224
84400,0.01381224207371185
85343,0.009754652525464967
85665,0.012124920012246281
63904,0.008699897060471622
63908,0.012788108966027114
64535,0.016446031678541077
64543,0.011240437158619087
64869,0.00897386742260573
65500,0.008280378802147291
65506,0.008308279985008106
65512,0.01043926684647074
65828,0.010032229665148646
65829,0.014022881986056938
66151,0.011193955229062436
61363,0.015772940239037633
62332,0.008948873191237683
62957,0.012608832442537122
62970,0.009182644758541624
63611,0.013580772464468194
64247,0.014581343749010179
64560,0.016221346507484413
65198,0.011645487832275469
61699,0.012724147082837822
62020,0.014971448568577963
62030,0.015661679434313614
62333,0.01318186945311664
62343,0.01211190370413749
62351,0.009424731144208972
62980,0.014064049898446819
63626,0.01211190370413749
63940,0.01512585303653171
63946,0.012443988859451771
64257,0.01753293380421291
64267,0.010397748780802853
64912,0.017103809998270054
65538,0.009558634128954909
65552,0.011186626975905228
61412,0.013935997277262378
61717,0.01211190370413749
62360,0.013889983984242056
62681,0.013775675654238172
63012,0.0147355230450578
63323,0.011481101284750416
68021,0.009941048334691371
68031,0.009594163111471895
68666,0.015983693808622794
68976,0.01180090545486568
22045,0.016308740164172504
22049,0.010687281988761331
22060,0.016557248149438805
21799,0.011185497145976121
21816,0.01703149826086029
21818,0.012416007698846706
22103,0.013111601597698376
21820,0.016944781339253607
22120,0.008908935092078919
21844,0.01127293631215932
21863,0.014120255026149595
21873,0.01625647679741073
22159,0.01589363961745178
22176,0.019333965318643054
21895,0.008801838026439135
21594,0.011563059210364135
21911,0.010892486210087307
21623,0.018479053429668855
21637,0.012098377100031966
21952,0.014212791171555427
21658,0.010050582052541931
21964,0.01017673424693864
21677,0.010416680314668213
21681,0.008634820344790553
22012,0.011599236702190659
22015,0.011434943501020986
22660,0.012757057126368602
31534,0.015686835484815354
31209,0.010295166040383573
31554,0.012789203318210323
31220,0.009482374343693156
31234,0.01136881323006539
31257,0.012124920012246281
31260,0.011207993845818278
31589,0.009073589436014355
31279,0.009950905031660318
31281,0.010577462217122665
31292,0.010108808448192307
31302,0.010803064168848357
31619,0.012339055403431054
31322,0.00858355724498507
31330,0.01581261246696661
31342,0.009616693668396101
31041,0.016380902586512498
31375,0.009755937684884733
31074,0.011071990799358868
31380,0.01214660874738437
31383,0.00878701694088929
31082,0.012631626583624107
31097,0.008820028494770062
31399,0.007697291037132626
31413,0.008146307416374577
31106,0.01521187008481046
34839,0.016959751947685973
35151,0.010468755530914663
34852,0.01734016463738952
35171,0.012120065835170057
35202,0.01780963427173445
35214,0.017967334084195728
34912,0.009442365125723034
35236,0.009686718634548695
35243,0.009758033025356133
35569,0.012098377100031966
35895,0.01586449613407315
35586,0.009537308070526001
35914,0.011263855941254074
35608,0.008008953123576973
35928,0.01581984829749093
42308,0.010781257192274336
42321,0.012587050068135342
42945,0.012120065835170057
42949,0.011941473173788396
43267,0.01661013978380439
43268,0.008953862777607098
43273,0.011408322013400236
43280,0.014209345847734619
43584,0.013879921943560799
43587,0.009204959967035808
43589,0.011131495180068438
43595,0.010670141716139666
43599,0.015579684447258126
44224,0.010583476268150744
44552,0.0178972118882446
45213,0.01214660874738437
45534,0.010153695284377137
41036,0.00911261935087877
41044,0.012124920012246281
41372,0.014883333019279368
42005,0.014685766221695342
42329,0.010550612644840323
42338,0.011802412049378385
42652,0.012124920012246281
42658,0.00952228121457097
42965,0.009882175870804236
42971,0.012120065835170057
43288,0.016737912744338335
43608,0.014956472487334614
43612,0.01170950938214162
44255,0.012098377100031966
44261,0.01214660874738437
44262,0.012124920012246281
44569,0.009820243035752291
40732,0.01608346609567219
40746,0.013220575016176902
41066,0.010006122875074358
41071,0.009292824573156042
41378,0.011249187551574074
5466,0.010516668895599702
5764,0.01015075258026261
5499,0.011226835194206648
5785,0.01135114921807139
14047,0.009179971917431685
14051,0.01073686732962885
14056,0.01136375206443646
14084,0.008775326943986148
14403,0.009473211005825195
14431,0.010782762135506732
15102,0.011906482452785451
15119,0.013389155136276242
15139,0.00852521852630315
14821,0.011050370201147623
14837,0.016288226556967465
15160,0.00991865736898858
15161,0.01214660874738437
15163,0.01086587006021679
14850,0.015826723101086654
15262,0.010591450460328531
15178,0.012396546080598803
15188,0.009547150183469801
14881,0.017171125923347425
14885,0.010447253046824595
15208,0.017333732957679076
15211,0.010305228068577569
14899,0.009851938692334887
14924,0.008729715951578601
15242,0.009504617637306334
15243,0.01214660874738437
14939,0.01211190370413749
14948,0.015518817541878787
14996,0.013471135585165269
14679,0.01630405649489413
15008,0.013282176650753234
14709,0.016012830292839352
15018,0.011207059775518903
15035,0.009169427184473486
14718,0.012590920981942045
14737,0.00997874779883315
15047,0.012124920012246281
15050,0.016507292936575872
15055,0.012124920012246281
14738,0.01278209950580529
14745,0.01564918922661408
14752,0.01699042455759534
14757,0.0155647891150166
15063,0.014565657898579332
15066,0.009653582171515128
15075,0.012204261433055101
14758,0.012098377100031966
15405,0.01751555455157027
41709,0.01213359243927558
42039,0.011427438345632616
42667,0.014723214236701044
42670,0.01211190370413749
42680,0.012098377100031966
42983,0.009346217018802621
43305,0.013732846231706695
43312,0.01211190370413749
43313,0.012771425055557393
43318,0.0158738096376143
43628,0.010767178036530827
43632,0.00972202068166869
43944,0.010421847419841602
43946,0.01214660874738437
44279,0.009133219645748307
44597,0.010154107210626572
44930,0.012124920012246281
45565,0.00845232537185456
45569,0.0160791299178275
40758,0.012855592360142358
40765,0.007980550008511974
41089,0.016776805706553575
41398,0.011898452161181173
41733,0.01836775761567206
42372,0.009760279709375855
42687,0.015064000988414842
42694,0.007316240391094917
42700,0.017462245746379116
43012,0.013326390858542356
43014,0.012528316861387976
43323,0.0141354123712749
51985,0.012700723000667664
52311,0.01231232621796655
52621,0.015134199461424155
52950,0.013903064598953538
52952,0.013669162805653405
53282,0.01214660874738437
54244,0.01211190370413749
54547,0.01657697025257007
54552,0.013609792816790289
54873,0.012632583351124745
54875,0.011697352489426096
54882,0.010632686788773417
55514,0.012124920012246281
51355,0.009590645368785873
51679,0.00847948855664351
52320,0.01671090536745878
52658,0.011113932441600492
52962,0.011008280205156148
52966,0.012219166212067818
53287,0.012116602201504392
53288,0.01685063193836301
53289,0.0162473676201485
53622,0.011419205920414923
53927,0.01233822755081032
53941,0.010468480105066012
54569,0.015605739485242902
54582,0.006802653482416376
54893,0.010118269182473414
55210,0.013100783556007694
55531,0.013620703837801078
25139,0.011132290484077498
24854,0.00901827657190334
25485,0.01016587202071113
25806,0.013640415783734827
25509,0.00981063881490383
25818,0.0122017546747768
25820,0.012124920012246281
25826,0.012120065835170057
25554,0.012683714490396394
25967,0.012124920012246281
25969,0.010527857790610213
25569,0.012124920012246281
25865,0.015825812243570193
25870,0.011876175033170688
25872,0.012124920012246281
34458,0.012474550750989785
34468,0.014966351285413385
34473,0.008022156667044339
34761,0.010639428434347056
34183,0.012245585451391329
34189,0.015209118208099011
34190,0.012213368088344907
34510,0.01212510058185185
34519,0.013519974534493115
34524,0.009692230105624446
34528,0.011060494276071208
34231,0.009262443724645894
34570,0.017453631923249703
34578,0.010578877656659312
34263,0.014554999050840635
34595,0.012124920012246281
34600,0.01095387703164843
35266,0.015967588121391953
35284,0.013627015186401905
34961,0.01398931742303734
34964,0.014761810292212683
35301,0.010356244976593357
35329,0.010228591496521224
35431,0.010145384688179878
35436,0.009803295355906114
35020,0.01267200316864867
35028,0.008697528648486953
35036,0.010731037545785162
35051,0.012124920012246281
35367,0.012890925321413161
35066,0.01211190370413749
35096,0.012419006161006127
35117,0.010925834931786926
